track_id,genre,joyful_activation,audio_path
3,classical,0.41304347826086957,.\Audio\classical\3.wav
7,classical,0.8085106382978723,.\Audio\classical\7.wav
10,classical,0.6382978723404256,.\Audio\classical\10.wav
12,classical,0.7450980392156863,.\Audio\classical\12.wav
18,classical,0.803921568627451,.\Audio\classical\18.wav
23,classical,0.6086956521739131,.\Audio\classical\23.wav
24,classical,0.5510204081632653,.\Audio\classical\24.wav
26,classical,0.6590909090909091,.\Audio\classical\26.wav
28,classical,0.6296296296296297,.\Audio\classical\28.wav
30,classical,0.5652173913043478,.\Audio\classical\30.wav
34,classical,0.64,.\Audio\classical\34.wav
39,classical,0.631578947368421,.\Audio\classical\39.wav
40,classical,0.5882352941176471,.\Audio\classical\40.wav
43,classical,0.29411764705882354,.\Audio\classical\43.wav
50,classical,0.7058823529411765,.\Audio\classical\50.wav
52,classical,0.5,.\Audio\classical\52.wav
54,classical,0.8333333333333334,.\Audio\classical\54.wav
59,classical,0.5882352941176471,.\Audio\classical\59.wav
61,classical,0.5555555555555556,.\Audio\classical\61.wav
62,classical,0.7647058823529411,.\Audio\classical\62.wav
64,classical,0.5882352941176471,.\Audio\classical\64.wav
65,classical,0.7058823529411765,.\Audio\classical\65.wav
71,classical,0.6470588235294118,.\Audio\classical\71.wav
78,classical,0.6470588235294118,.\Audio\classical\78.wav
79,classical,0.5882352941176471,.\Audio\classical\79.wav
80,classical,0.6470588235294118,.\Audio\classical\80.wav
81,classical,0.75,.\Audio\classical\81.wav
85,classical,0.47058823529411764,.\Audio\classical\85.wav
88,classical,0.47058823529411764,.\Audio\classical\88.wav
90,classical,0.35294117647058826,.\Audio\classical\90.wav
95,classical,0.7058823529411765,.\Audio\classical\95.wav
6,electronic,0.625,.\Audio\electronic\6.wav
9,electronic,0.5576923076923077,.\Audio\electronic\9.wav
12,electronic,0.37735849056603776,.\Audio\electronic\12.wav
13,electronic,0.3620689655172414,.\Audio\electronic\13.wav
14,electronic,0.5357142857142857,.\Audio\electronic\14.wav
15,electronic,0.45614035087719296,.\Audio\electronic\15.wav
16,electronic,0.4883720930232558,.\Audio\electronic\16.wav
23,electronic,0.6363636363636364,.\Audio\electronic\23.wav
30,electronic,0.5454545454545454,.\Audio\electronic\30.wav
36,electronic,0.5454545454545454,.\Audio\electronic\36.wav
50,electronic,0.5833333333333334,.\Audio\electronic\50.wav
55,electronic,0.5833333333333334,.\Audio\electronic\55.wav
57,electronic,0.45454545454545453,.\Audio\electronic\57.wav
64,electronic,0.5454545454545454,.\Audio\electronic\64.wav
69,electronic,0.7272727272727273,.\Audio\electronic\69.wav
72,electronic,0.6363636363636364,.\Audio\electronic\72.wav
76,electronic,0.6363636363636364,.\Audio\electronic\76.wav
78,electronic,0.5454545454545454,.\Audio\electronic\78.wav
81,electronic,0.7272727272727273,.\Audio\electronic\81.wav
82,electronic,0.45454545454545453,.\Audio\electronic\82.wav
87,electronic,0.5454545454545454,.\Audio\electronic\87.wav
92,electronic,0.5454545454545454,.\Audio\electronic\92.wav
96,electronic,0.5454545454545454,.\Audio\electronic\96.wav
98,electronic,0.5454545454545454,.\Audio\electronic\98.wav
13,pop,0.47368421052631576,.\Audio\pop\13.wav
28,pop,0.6666666666666666,.\Audio\pop\28.wav
35,pop,0.5,.\Audio\pop\35.wav
36,pop,0.6428571428571429,.\Audio\pop\36.wav
58,pop,0.6666666666666666,.\Audio\pop\58.wav
62,pop,0.8181818181818182,.\Audio\pop\62.wav
68,pop,0.8333333333333334,.\Audio\pop\68.wav
75,pop,0.5833333333333334,.\Audio\pop\75.wav
78,pop,0.8181818181818182,.\Audio\pop\78.wav
79,pop,0.5833333333333334,.\Audio\pop\79.wav
80,pop,0.3333333333333333,.\Audio\pop\80.wav
83,pop,0.8333333333333334,.\Audio\pop\83.wav
85,pop,0.5833333333333334,.\Audio\pop\85.wav
88,pop,0.5,.\Audio\pop\88.wav
91,pop,0.75,.\Audio\pop\91.wav
95,pop,0.75,.\Audio\pop\95.wav
98,pop,0.6363636363636364,.\Audio\pop\98.wav
3,rock,0.5,.\Audio\rock\3.wav
11,rock,0.7,.\Audio\rock\11.wav
19,rock,0.44,.\Audio\rock\19.wav
23,rock,0.7647058823529411,.\Audio\rock\23.wav
25,rock,0.42857142857142855,.\Audio\rock\25.wav
26,rock,0.6428571428571429,.\Audio\rock\26.wav
28,rock,0.6,.\Audio\rock\28.wav
29,rock,0.5714285714285714,.\Audio\rock\29.wav
32,rock,0.42857142857142855,.\Audio\rock\32.wav
38,rock,0.6428571428571429,.\Audio\rock\38.wav
40,rock,0.6153846153846154,.\Audio\rock\40.wav
44,rock,0.6428571428571429,.\Audio\rock\44.wav
56,rock,1.0,.\Audio\rock\56.wav
67,rock,0.2857142857142857,.\Audio\rock\67.wav
69,rock,0.6923076923076923,.\Audio\rock\69.wav
73,rock,0.6428571428571429,.\Audio\rock\73.wav
79,rock,0.7142857142857143,.\Audio\rock\79.wav
81,rock,0.5714285714285714,.\Audio\rock\81.wav
94,rock,0.375,.\Audio\rock\94.wav
97,rock,0.42857142857142855,.\Audio\rock\97.wav
98,rock,0.7142857142857143,.\Audio\rock\98.wav
